gene_id,GOs
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0005912
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0005913
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0006355
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0006464
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0006468
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0006793
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0006796
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0006807
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0006915
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0006928
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0006950
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0006996
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007010
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007030
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007154
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007165
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007264
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007265
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007266
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007275
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007346
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007399
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007417
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007420
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007423
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007610
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007611
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007612
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007613
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0007626
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0008144
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0008150
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0008152
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0008219
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0008283
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0008361
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0009653
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0009887
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0009889
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0009893
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0009966
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0009967
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0009968
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0009987
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010256
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010468
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010556
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010562
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010604
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010646
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010647
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010648
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010720
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0010941
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0012501
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0012505
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016043
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016301
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016310
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016319
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016477
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016740
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016772
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0016773
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0017016
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0017048
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0017076
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0018105
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0018193
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0018209
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0019219
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0019220
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0019222
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0019538
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0019899
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0022008
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0022407
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0022603
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0023014
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0023051
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0023052
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0023056
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0023057
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030029
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030036
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030054
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030154
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030155
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030182
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0030554
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031098
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031267
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031323
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031325
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031326
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031399
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031401
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031974
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0031981
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032147
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032268
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032270
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032501
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032502
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032535
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032553
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032555
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0032559
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0033554
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0033674
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0035556
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0035639
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0036094
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0036211
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0040008
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0040011
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0042325
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0042327
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0042478
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0042479
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0042981
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043066
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043067
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043069
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043085
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043167
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043168
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043170
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043226
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043227
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043228
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043229
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043231
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043232
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043233
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043405
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043406
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043408
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043410
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043412
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0043549
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044093
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044237
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044238
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044260
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044267
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044422
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044424
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044428
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044444
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044446
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044452
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0044464
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045314
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045315
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045595
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045597
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045664
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045666
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045765
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045766
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045792
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045859
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045860
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0045937
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0046530
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0046532
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0046534
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048365
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048513
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048518
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048519
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048522
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048523
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048583
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048584
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048585
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048592
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048699
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048731
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048749
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048856
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048869
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0048870
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050767
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050769
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050789
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050790
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050793
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050794
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050877
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050890
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0050896
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051020
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051094
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051128
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051171
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051173
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051174
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051179
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051239
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051240
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051246
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051247
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051252
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051338
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051347
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051674
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051716
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051726
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051960
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0051962
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0060255
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0060284
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0060322
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0060548
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0065007
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0065008
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0065009
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0070013
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0070161
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0071704
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0071840
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0071900
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0071902
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0080090
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0090066
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0090596
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0097159
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0097367
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:0140096
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1901265
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1901342
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1901363
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1901564
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1902531
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1902533
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1903506
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1904018
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1904035
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:1904036
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000026
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000027
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000047
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000112
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000351
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2000352
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2001141
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2001233
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2001234
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2001236
Montipora_capitata_HIv3___RNAseq.g11129.t1,GO:2001237
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0000075
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0000077
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0000278
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0000976
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0000977
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0000978
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0000981
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0000982
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0000987
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001012
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001046
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001047
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001067
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001077
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001228
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001501
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001568
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001655
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001666
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001678
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001775
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001822
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001838
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001841
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0001944
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0002009
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0002065
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0002244
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0002320
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0002328
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0002376
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0002520
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0002521
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0002791
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0002793
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003007
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003170
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003171
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003174
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003179
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003181
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003183
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003205
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003206
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003207
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003208
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003209
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003211
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003215
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003230
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003231
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003279
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003281
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003283
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003284
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003289
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003357
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003674
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003676
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003677
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003690
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003700
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003712
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0003713
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0005488
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0005515
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0005575
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0005622
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0005623
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0005634
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0005654
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0005667
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0005737
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0005739
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0006139
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0006351
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0006355
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0006357
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0006366
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0006417
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0006725
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0006807
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0006950
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0006974
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0006977
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0007049
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0007093
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0007154
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0007165
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0007166
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0007267
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0007275
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0007346
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0007399
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0007417
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0007507
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0008150
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0008152
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0008283
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0008284
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0008285
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009058
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009059
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009628
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009653
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009743
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009746
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009749
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009790
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009792
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009887
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009888
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009889
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009891
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009892
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009893
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009966
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009967
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0009987
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010001
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010033
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010467
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010468
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010556
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010557
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010564
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010604
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010605
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010608
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010628
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010646
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010647
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010817
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010941
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010942
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0010948
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0014009
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0016055
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0016070
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0016331
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0018130
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0019219
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0019222
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0019438
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0019725
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0019827
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0021510
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0021515
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0021517
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0021522
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0021782
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0021915
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0021953
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0022008
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0022402
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0023051
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0023052
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0023056
Montipora_capitata_HIv3___RNAseq.g11828.t1,GO:0030097
