gene_id,GOs
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0006810
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0006897
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0006909
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0006911
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0006928
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0006950
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0006974
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0006996
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007010
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007017
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007026
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007043
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007049
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007050
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007088
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007091
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007093
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007094
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007097
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007154
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007155
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007163
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007165
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007166
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007167
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007169
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007267
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007275
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007276
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007281
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007292
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007293
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007346
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007350
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007365
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007367
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007369
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007389
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007399
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007405
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007409
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007417
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007420
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007423
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007444
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007447
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007492
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0007591
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008013
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008017
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008092
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008150
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008152
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008283
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008285
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008286
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008356
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008360
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008362
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008363
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0008544
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009653
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009719
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009725
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009790
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009791
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009792
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009798
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009880
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009887
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009888
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009889
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009891
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009892
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009893
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009894
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009896
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009952
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009953
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009954
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009966
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009967
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009968
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0009987
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010033
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010243
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010324
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010468
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010556
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010557
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010563
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010564
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010565
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010604
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010605
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010628
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010638
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010639
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010646
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010647
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010648
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010721
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010941
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010942
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010948
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0010965
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0012505
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0015629
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0015630
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0015631
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0016020
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0016043
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0016055
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0016192
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0016202
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0016328
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0016342
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0016476
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0016477
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0016579
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019207
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019219
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019220
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019222
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019538
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019725
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019827
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019887
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019897
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019898
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019899
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019900
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019901
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0019953
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0022008
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0022402
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0022404
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0022405
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0022411
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0022412
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0022414
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0022603
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0022604
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0022607
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0022610
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0023051
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0023052
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0023056
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0023057
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030027
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030029
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030030
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030036
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030054
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030071
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030097
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030098
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030111
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030154
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030155
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030162
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030177
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030178
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030182
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030217
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030234
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030278
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030334
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030335
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030424
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030425
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030426
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030427
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030496
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030588
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030589
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030720
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030856
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030858
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030865
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030866
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030877
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030951
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0030952
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031016
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031090
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031110
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031111
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031112
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031113
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031114
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031116
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031122
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031175
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031252
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031253
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031256
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031258
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031272
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031274
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031323
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031324
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031325
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031326
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031328
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031329
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031331
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031334
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031344
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031346
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031399
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031400
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031577
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031625
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031965
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031967
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031974
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031975
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0031981
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032153
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032154
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032155
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032268
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032269
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032270
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032271
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032273
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032386
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032434
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032436
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032501
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032502
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032504
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032587
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032868
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032869
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032870
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032879
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032880
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032886
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032947
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032984
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032989
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032990
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0032991
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033043
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033044
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033045
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033046
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033047
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033048
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033077
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033157
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033238
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033267
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033554
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0033673
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0034329
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0034330
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0034750
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0035017
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0035019
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0035190
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0035239
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0035282
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0035293
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0035295
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0035987
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0036211
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0036477
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0040003
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0040008
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0040011
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0040012
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0040017
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0040025
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0040027
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0040028
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042110
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042127
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042176
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042221
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042303
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042325
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042326
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042335
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042337
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042481
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042483
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042493
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042592
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042633
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042802
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042981
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0042995
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043005
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043010
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043025
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043065
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043066
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043067
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043068
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043069
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043085
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043086
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043087
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043170
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043226
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043227
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043228
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043229
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043231
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043232
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043233
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043242
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043244
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043254
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043277
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043296
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043297
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043408
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043409
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043412
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043434
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043547
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043549
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043588
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043652
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0043933
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044085
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044087
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044089
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044092
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044093
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044237
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044238
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044260
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044267
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044295
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044297
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044306
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044333
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044336
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044337
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044389
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044421
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044422
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044424
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044425
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044427
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044428
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044430
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044444
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044446
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044448
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044459
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044463
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044464
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044703
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044770
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044772
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044784
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0044877
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045165
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045171
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045177
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045178
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045179
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045180
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045216
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045295
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045321
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045595
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045596
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045597
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045637
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045667
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045670
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045732
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045736
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045785
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045786
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045839
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045841
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045843
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045859
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045862
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045893
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045926
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045930
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045935
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045936
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045944
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0045995
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0046620
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0046621
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0046649
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0046668
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0046669
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0046671
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0046673
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0046716
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0046907
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0047485
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0048468
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0048471
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0048477
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0048513
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0048518
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0048519
Montipora_capitata_HIv3___RNAseq.g19903.t1,GO:0048522
