gene_id,GOs
Montipora_capitata_HIv3___TS.g14641.t2,NA
Montipora_capitata_HIv3___RNAseq.g30150.t1,-
Montipora_capitata_HIv3___RNAseq.g30152.t1,-
Montipora_capitata_HIv3___RNAseq.g30157.t1,-
Montipora_capitata_HIv3___RNAseq.g30160.t1,GO:0000096;GO:0000097;GO:0000166;GO:0003008;GO:0003013;GO:0003674;GO:0003824;GO:0004489;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005829;GO:0006082;GO:0006325;GO:0006520;GO:0006555;GO:0006575;GO:0006725;GO:0006730;GO:0006732;GO:0006760;GO:0006766;GO:0006767;GO:0006790;GO:0006807;GO:0006996;GO:0008015;GO:0008150;GO:0008152;GO:0008652;GO:0009058;GO:0009066;GO:0009067;GO:0009086;GO:0009987;GO:0016043;GO:0016053;GO:0016491;GO:0016645;GO:0016646;GO:0017144;GO:0019222;GO:0019752;GO:0031056;GO:0031060;GO:0031323;GO:0031399;GO:0032268;GO:0032501;GO:0033043;GO:0033044;GO:0034641;GO:0035999;GO:0036094;GO:0042558;GO:0043167;GO:0043168;GO:0043436;GO:0043603;GO:0043648;GO:0043954;GO:0044237;GO:0044238;GO:0044249;GO:0044272;GO:0044281;GO:0044283;GO:0044424;GO:0044444;GO:0044464;GO:0044877;GO:0045202;GO:0046394;GO:0046483;GO:0046653;GO:0046655;GO:0048037;GO:0050660;GO:0050661;GO:0050662;GO:0050667;GO:0050789;GO:0050794;GO:0051128;GO:0051171;GO:0051186;GO:0051246;GO:0051276;GO:0055114;GO:0060255;GO:0065007;GO:0070827;GO:0070828;GO:0070829;GO:0071704;GO:0071840;GO:0072341;GO:0080090;GO:0097159;GO:1901265;GO:1901360;GO:1901363;GO:1901564;GO:1901566;GO:1901576;GO:1901605;GO:1901607;GO:1902275
Montipora_capitata_HIv3___RNAseq.g30158.t1,GO:0001775;GO:0002252;GO:0002263;GO:0002274;GO:0002275;GO:0002283;GO:0002366;GO:0002376;GO:0002443;GO:0002444;GO:0002446;GO:0003674;GO:0003824;GO:0005488;GO:0005507;GO:0005509;GO:0005515;GO:0005539;GO:0005575;GO:0005576;GO:0005615;GO:0005622;GO:0005623;GO:0005737;GO:0005777;GO:0005886;GO:0005911;GO:0005923;GO:0006805;GO:0006810;GO:0006811;GO:0006812;GO:0006887;GO:0006950;GO:0006955;GO:0007154;GO:0008131;GO:0008144;GO:0008150;GO:0008152;GO:0008201;GO:0008270;GO:0009267;GO:0009410;GO:0009605;GO:0009719;GO:0009987;GO:0009991;GO:0010033;GO:0010035;GO:0010038;GO:0010243;GO:0012505;GO:0014070;GO:0015695;GO:0015893;GO:0015898;GO:0016020;GO:0016192;GO:0016491;GO:0016638;GO:0016641;GO:0030054;GO:0030141;GO:0031410;GO:0031667;GO:0031668;GO:0031669;GO:0031974;GO:0031982;GO:0031983;GO:0032940;GO:0033554;GO:0034774;GO:0034776;GO:0035580;GO:0035690;GO:0035874;GO:0036230;GO:0042119;GO:0042221;GO:0042493;GO:0042579;GO:0042581;GO:0042594;GO:0042802;GO:0042803;GO:0043167;GO:0043168;GO:0043169;GO:0043226;GO:0043227;GO:0043229;GO:0043230;GO:0043231;GO:0043233;GO:0043296;GO:0043299;GO:0043312;GO:0044237;GO:0044421;GO:0044422;GO:0044424;GO:0044433;GO:0044444;GO:0044446;GO:0044464;GO:0044877;GO:0045055;GO:0045321;GO:0046677;GO:0046688;GO:0046872;GO:0046903;GO:0046914;GO:0046983;GO:0048037;GO:0048038;GO:0050896;GO:0051179;GO:0051234;GO:0051716;GO:0052597;GO:0052598;GO:0055114;GO:0060205;GO:0060359;GO:0061476;GO:0070013;GO:0070062;GO:0070160;GO:0070887;GO:0071241;GO:0071242;GO:0071248;GO:0071280;GO:0071310;GO:0071407;GO:0071417;GO:0071420;GO:0071466;GO:0071495;GO:0071496;GO:0071503;GO:0071504;GO:0071702;GO:0071705;GO:0071944;GO:0097184;GO:0097185;GO:0097367;GO:0097708;GO:0099503;GO:0120126;GO:1901681;GO:1901698;GO:1901699;GO:1901700;GO:1901701;GO:1903561
Montipora_capitata_HIv3___RNAseq.g30159.t1,GO:0000775;GO:0001667;GO:0001755;GO:0001952;GO:0001953;GO:0003674;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005694;GO:0005730;GO:0005737;GO:0005768;GO:0005769;GO:0005819;GO:0005829;GO:0005856;GO:0005886;GO:0006928;GO:0007044;GO:0007045;GO:0007154;GO:0007155;GO:0007160;GO:0007162;GO:0007165;GO:0007166;GO:0007229;GO:0007275;GO:0007346;GO:0008017;GO:0008092;GO:0008104;GO:0008150;GO:0009888;GO:0009987;GO:0010008;GO:0010389;GO:0010564;GO:0010721;GO:0010762;GO:0010769;GO:0010771;GO:0010810;GO:0010812;GO:0010971;GO:0012505;GO:0014031;GO:0014032;GO:0014033;GO:0015630;GO:0015631;GO:0016020;GO:0016043;GO:0016477;GO:0017016;GO:0017048;GO:0019899;GO:0019900;GO:0019901;GO:0019904;GO:0022603;GO:0022604;GO:0022607;GO:0022610;GO:0023052;GO:0030154;GO:0030155;GO:0030334;GO:0030496;GO:0031090;GO:0031267;GO:0031344;GO:0031410;GO:0031503;GO:0031589;GO:0031901;GO:0031974;GO:0031981;GO:0031982;GO:0032501;GO:0032502;GO:0032879;GO:0033036;GO:0033365;GO:0034260;GO:0034329;GO:0034330;GO:0034332;GO:0034333;GO:0034501;GO:0034502;GO:0034506;GO:0034613;GO:0034629;GO:0040011;GO:0040012;GO:0043085;GO:0043086;GO:0043087;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043547;GO:0044085;GO:0044087;GO:0044092;GO:0044093;GO:0044422;GO:0044424;GO:0044427;GO:0044428;GO:0044430;GO:0044433;GO:0044440;GO:0044444;GO:0044446;GO:0044464;GO:0045184;GO:0045216;GO:0045595;GO:0045596;GO:0045787;GO:0045931;GO:0048041;GO:0048365;GO:0048468;GO:0048513;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048731;GO:0048762;GO:0048856;GO:0048863;GO:0048864;GO:0048869;GO:0048870;GO:0050789;GO:0050790;GO:0050793;GO:0050794;GO:0050896;GO:0051020;GO:0051093;GO:0051128;GO:0051129;GO:0051179;GO:0051233;GO:0051234;GO:0051270;GO:0051336;GO:0051345;GO:0051346;GO:0051641;GO:0051674;GO:0051716;GO:0051726;GO:0051893;GO:0051895;GO:0051983;GO:0051984;GO:0051987;GO:0051988;GO:0060284;GO:0060485;GO:0060491;GO:0065007;GO:0065009;GO:0070013;GO:0070727;GO:0071459;GO:0071840;GO:0071944;GO:0072356;GO:0072686;GO:0090068;GO:0090109;GO:0090630;GO:0097708;GO:0098588;GO:0098687;GO:0098805;GO:0120032;GO:0120035;GO:1900024;GO:1900025;GO:1900027;GO:1901888;GO:1901889;GO:1901987;GO:1901989;GO:1901990;GO:1901992;GO:1902749;GO:1902751;GO:1903391;GO:1903392;GO:1990023;GO:2000145
Montipora_capitata_HIv3___TS.g14657.t1,GO:0000288;GO:0000375;GO:0000377;GO:0000398;GO:0000428;GO:0000932;GO:0000956;GO:0003674;GO:0003824;GO:0003899;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005665;GO:0005694;GO:0005700;GO:0005705;GO:0005737;GO:0005829;GO:0006139;GO:0006259;GO:0006281;GO:0006283;GO:0006289;GO:0006351;GO:0006352;GO:0006354;GO:0006366;GO:0006367;GO:0006368;GO:0006370;GO:0006396;GO:0006397;GO:0006401;GO:0006402;GO:0006403;GO:0006405;GO:0006406;GO:0006417;GO:0006446;GO:0006611;GO:0006725;GO:0006807;GO:0006810;GO:0006886;GO:0006913;GO:0006950;GO:0006974;GO:0007154;GO:0007165;GO:0007166;GO:0007167;GO:0007169;GO:0008104;GO:0008150;GO:0008152;GO:0008380;GO:0008543;GO:0009056;GO:0009057;GO:0009058;GO:0009059;GO:0009266;GO:0009301;GO:0009408;GO:0009452;GO:0009628;GO:0009719;GO:0009889;GO:0009891;GO:0009892;GO:0009893;GO:0009987;GO:0010033;GO:0010467;GO:0010468;GO:0010556;GO:0010557;GO:0010604;GO:0010605;GO:0010608;GO:0010628;GO:0010629;GO:0015031;GO:0015833;GO:0015931;GO:0016043;GO:0016070;GO:0016071;GO:0016073;GO:0016591;GO:0016604;GO:0016607;GO:0016740;GO:0016772;GO:0016779;GO:0018130;GO:0019222;GO:0019438;GO:0019439;GO:0022607;GO:0022613;GO:0022618;GO:0023052;GO:0030880;GO:0031123;GO:0031124;GO:0031323;GO:0031325;GO:0031326;GO:0031328;GO:0031369;GO:0031503;GO:0031974;GO:0031981;GO:0031990;GO:0032268;GO:0032270;GO:0032774;GO:0032991;GO:0033036;GO:0033554;GO:0034062;GO:0034248;GO:0034250;GO:0034402;GO:0034605;GO:0034613;GO:0034622;GO:0034641;GO:0034645;GO:0034654;GO:0034655;GO:0034660;GO:0035770;GO:0036260;GO:0036464;GO:0042221;GO:0042795;GO:0042886;GO:0043170;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043933;GO:0044085;GO:0044237;GO:0044238;GO:0044248;GO:0044249;GO:0044260;GO:0044265;GO:0044270;GO:0044271;GO:0044344;GO:0044422;GO:0044424;GO:0044427;GO:0044428;GO:0044444;GO:0044446;GO:0044451;GO:0044464;GO:0045184;GO:0045727;GO:0045948;GO:0046483;GO:0046700;GO:0046907;GO:0048518;GO:0048519;GO:0048522;GO:0050657;GO:0050658;GO:0050789;GO:0050794;GO:0050896;GO:0051028;GO:0051168;GO:0051169;GO:0051171;GO:0051173;GO:0051179;GO:0051234;GO:0051236;GO:0051246;GO:0051247;GO:0051641;GO:0051649;GO:0051716;GO:0055029;GO:0060147;GO:0060255;GO:0060964;GO:0060966;GO:0060968;GO:0061695;GO:0065003;GO:0065007;GO:0070013;GO:0070727;GO:0070848;GO:0070887;GO:0071166;GO:0071310;GO:0071363;GO:0071426;GO:0071427;GO:0071495;GO:0071702;GO:0071704;GO:0071705;GO:0071774;GO:0071826;GO:0071840;GO:0080090;GO:0090304;GO:0097659;GO:0097747;GO:0098687;GO:0098781;GO:0140098;GO:1901360;GO:1901361;GO:1901362;GO:1901575;GO:1901576;GO:1902494;GO:1990234;GO:1990904;GO:2000112
Montipora_capitata_HIv3___RNAseq.g30165.t1,GO:0000003;GO:0000226;GO:0000902;GO:0000904;GO:0001085;GO:0001103;GO:0001501;GO:0001664;GO:0001764;GO:0001894;GO:0001895;GO:0003008;GO:0003352;GO:0003356;GO:0003674;GO:0005102;GO:0005113;GO:0005119;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005813;GO:0005815;GO:0005829;GO:0005856;GO:0005886;GO:0005929;GO:0005930;GO:0006629;GO:0006810;GO:0006892;GO:0006893;GO:0006928;GO:0006996;GO:0007010;GO:0007017;GO:0007018;GO:0007275;GO:0007399;GO:0007417;GO:0007420;GO:0007600;GO:0007606;GO:0007608;GO:0007610;GO:0007635;GO:0008104;GO:0008134;GO:0008150;GO:0008152;GO:0008283;GO:0008594;GO:0009566;GO:0009653;GO:0009887;GO:0009888;GO:0009987;GO:0010817;GO:0010970;GO:0015031;GO:0015630;GO:0015833;GO:0016020;GO:0016043;GO:0016192;GO:0016358;GO:0016477;GO:0019953;GO:0021537;GO:0021543;GO:0021544;GO:0021591;GO:0021756;GO:0021761;GO:0021766;GO:0021987;GO:0022008;GO:0022414;GO:0022607;GO:0030030;GO:0030031;GO:0030154;GO:0030182;GO:0030534;GO:0030705;GO:0030900;GO:0031090;GO:0031175;GO:0031253;GO:0031503;GO:0031514;GO:0032501;GO:0032502;GO:0032838;GO:0032879;GO:0032886;GO:0032989;GO:0032991;GO:0033036;GO:0033365;GO:0034451;GO:0034464;GO:0034613;GO:0035721;GO:0036064;GO:0040011;GO:0040012;GO:0042048;GO:0042073;GO:0042221;GO:0042445;GO:0042461;GO:0042592;GO:0042886;GO:0042995;GO:0043001;GO:0043005;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043232;GO:0044085;GO:0044237;GO:0044238;GO:0044255;GO:0044422;GO:0044424;GO:0044425;GO:0044430;GO:0044441;GO:0044444;GO:0044446;GO:0044450;GO:0044459;GO:0044463;GO:0044464;GO:0044703;GO:0044782;GO:0045184;GO:0045444;GO:0045494;GO:0046530;GO:0046907;GO:0048193;GO:0048468;GO:0048513;GO:0048666;GO:0048667;GO:0048699;GO:0048731;GO:0048854;GO:0048856;GO:0048869;GO:0048870;GO:0048871;GO:0050789;GO:0050794;GO:0050877;GO:0050896;GO:0051179;GO:0051216;GO:0051219;GO:0051234;GO:0051270;GO:0051641;GO:0051649;GO:0051674;GO:0051704;GO:0060170;GO:0060249;GO:0060271;GO:0060295;GO:0060296;GO:0060322;GO:0060632;GO:0061351;GO:0061448;GO:0061512;GO:0061951;GO:0065007;GO:0065008;GO:0070491;GO:0070727;GO:0070925;GO:0071702;GO:0071704;GO:0071705;GO:0071840;GO:0071944;GO:0072657;GO:0072659;GO:0090150;GO:0097014;GO:0097458;GO:0098588;GO:0098590;GO:0098876;GO:0099111;GO:0099568;GO:0120025;GO:0120031;GO:0120036;GO:0120038;GO:1902019;GO:1905515;GO:1990778;GO:2000145
Montipora_capitata_HIv3___RNAseq.g30166.t1,GO:0000003;GO:0003006;GO:0003008;GO:0003674;GO:0003824;GO:0004175;GO:0004190;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005654;GO:0005737;GO:0005829;GO:0005903;GO:0006508;GO:0006807;GO:0006810;GO:0007276;GO:0007281;GO:0007292;GO:0007293;GO:0007300;GO:0007301;GO:0007586;GO:0008150;GO:0008152;GO:0008200;GO:0008233;GO:0009653;GO:0009987;GO:0010467;GO:0010827;GO:0010829;GO:0016020;GO:0016043;GO:0016247;GO:0016248;GO:0016485;GO:0016787;GO:0017080;GO:0019538;GO:0019871;GO:0019953;GO:0022412;GO:0022414;GO:0022600;GO:0030054;GO:0030154;GO:0030725;GO:0031974;GO:0031981;GO:0032182;GO:0032501;GO:0032502;GO:0032504;GO:0032879;GO:0034762;GO:0034763;GO:0042802;GO:0043062;GO:0043063;GO:0043130;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0044087;GO:0044238;GO:0044422;GO:0044424;GO:0044428;GO:0044444;GO:0044446;GO:0044464;GO:0044703;GO:0044877;GO:0048468;GO:0048477;GO:0048519;GO:0048523;GO:0048609;GO:0048646;GO:0048856;GO:0048869;GO:0050789;GO:0050793;GO:0050794;GO:0050803;GO:0050807;GO:0050892;GO:0051049;GO:0051051;GO:0051093;GO:0051128;GO:0051129;GO:0051179;GO:0051234;GO:0051239;GO:0051241;GO:0051604;GO:0051704;GO:0051960;GO:0051961;GO:0051963;GO:0051964;GO:0065007;GO:0065008;GO:0065009;GO:0070001;GO:0070011;GO:0070013;GO:0070628;GO:0071704;GO:0071840;GO:0098772;GO:0098862;GO:0099106;GO:0140096;GO:1901564;GO:1905809;GO:2000026
Montipora_capitata_HIv3___TS.g14660.t1,GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005635;GO:0005737;GO:0005783;GO:0007154;GO:0007165;GO:0007166;GO:0007224;GO:0007275;GO:0007399;GO:0008150;GO:0008284;GO:0009719;GO:0009725;GO:0009893;GO:0009987;GO:0010033;GO:0010721;GO:0012505;GO:0016020;GO:0016021;GO:0019216;GO:0019222;GO:0022008;GO:0023052;GO:0030154;GO:0031090;GO:0031224;GO:0031965;GO:0031967;GO:0031975;GO:0032368;GO:0032501;GO:0032502;GO:0032879;GO:0042127;GO:0042221;GO:0042592;GO:0042632;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044422;GO:0044424;GO:0044425;GO:0044428;GO:0044444;GO:0044446;GO:0044464;GO:0045595;GO:0045596;GO:0045664;GO:0045665;GO:0045834;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048699;GO:0048731;GO:0048856;GO:0048869;GO:0048878;GO:0050767;GO:0050768;GO:0050789;GO:0050793;GO:0050794;GO:0050896;GO:0051049;GO:0051093;GO:0051239;GO:0051241;GO:0051716;GO:0051960;GO:0051961;GO:0055088;GO:0055092;GO:0060284;GO:0065007;GO:0065008;GO:0080090;GO:1905952;GO:2000026;GO:2000177;GO:2000179
Montipora_capitata_HIv3___RNAseq.g30183.t1,-
Montipora_capitata_HIv3___TS.g14678.t1,GO:0000003;GO:0000132;GO:0000226;GO:0000278;GO:0000902;GO:0001775;GO:0001917;GO:0001932;GO:0001933;GO:0002252;GO:0002263;GO:0002274;GO:0002275;GO:0002283;GO:0002366;GO:0002376;GO:0002443;GO:0002444;GO:0002446;GO:0003006;GO:0003674;GO:0003824;GO:0005488;GO:0005515;GO:0005575;GO:0005576;GO:0005622;GO:0005623;GO:0005737;GO:0005794;GO:0005856;GO:0005868;GO:0005874;GO:0005875;GO:0005881;GO:0006810;GO:0006839;GO:0006886;GO:0006887;GO:0006892;GO:0006893;GO:0006928;GO:0006955;GO:0006996;GO:0007005;GO:0007006;GO:0007010;GO:0007017;GO:0007018;GO:0007049;GO:0007163;GO:0007275;GO:0007276;GO:0007281;GO:0007283;GO:0007286;GO:0007399;GO:0007568;GO:0008022;GO:0008088;GO:0008090;GO:0008104;GO:0008150;GO:0008277;GO:0008340;GO:0009653;GO:0009892;GO:0009966;GO:0009967;GO:0009968;GO:0009987;GO:0010259;GO:0010563;GO:0010605;GO:0010646;GO:0010647;GO:0010648;GO:0010720;GO:0010721;GO:0010941;GO:0010970;GO:0010975;GO:0010976;GO:0012505;GO:0015031;GO:0015630;GO:0015833;GO:0016043;GO:0016192;GO:0016358;GO:0016462;GO:0016787;GO:0016817;GO:0016818;GO:0016887;GO:0017111;GO:0019060;GO:0019220;GO:0019222;GO:0019953;GO:0022008;GO:0022402;GO:0022412;GO:0022414;GO:0023051;GO:0023056;GO:0023057;GO:0030010;GO:0030027;GO:0030030;GO:0030141;GO:0030154;GO:0030182;GO:0030286;GO:0030424;GO:0030426;GO:0030427;GO:0030581;GO:0030705;GO:0030742;GO:0031175;GO:0031252;GO:0031323;GO:0031324;GO:0031344;GO:0031346;GO:0031399;GO:0031400;GO:0031410;GO:0031681;GO:0031974;GO:0031982;GO:0031983;GO:0032268;GO:0032269;GO:0032501;GO:0032502;GO:0032504;GO:0032940;GO:0032989;GO:0032990;GO:0032991;GO:0033036;GO:0033043;GO:0033267;GO:0034613;GO:0034774;GO:0035020;GO:0035022;GO:0035795;GO:0036230;GO:0036477;GO:0040001;GO:0042119;GO:0042325;GO:0042326;GO:0042592;GO:0042623;GO:0042802;GO:0042803;GO:0042886;GO:0042995;GO:0043001;GO:0043005;GO:0043025;GO:0043087;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043233;GO:0043299;GO:0043312;GO:0043408;GO:0043409;GO:0043900;GO:0043903;GO:0044295;GO:0044297;GO:0044403;GO:0044419;GO:0044422;GO:0044424;GO:0044430;GO:0044433;GO:0044444;GO:0044446;GO:0044463;GO:0044464;GO:0044703;GO:0044766;GO:0045055;GO:0045184;GO:0045321;GO:0045505;GO:0045595;GO:0045596;GO:0045597;GO:0045664;GO:0045666;GO:0045936;GO:0046578;GO:0046579;GO:0046719;GO:0046902;GO:0046903;GO:0046907;GO:0046983;GO:0048193;GO:0048232;GO:0048468;GO:0048515;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048583;GO:0048584;GO:0048585;GO:0048609;GO:0048666;GO:0048699;GO:0048731;GO:0048812;GO:0048856;GO:0048858;GO:0048869;GO:0048878;GO:0050767;GO:0050768;GO:0050769;GO:0050789;GO:0050790;GO:0050792;GO:0050793;GO:0050794;GO:0050896;GO:0051056;GO:0051057;GO:0051093;GO:0051094;GO:0051128;GO:0051130;GO:0051171;GO:0051172;GO:0051174;GO:0051179;GO:0051234;GO:0051239;GO:0051240;GO:0051241;GO:0051246;GO:0051248;GO:0051293;GO:0051294;GO:0051336;GO:0051493;GO:0051640;GO:0051641;GO:0051649;GO:0051653;GO:0051656;GO:0051701;GO:0051704;GO:0051708;GO:0051959;GO:0051960;GO:0051961;GO:0051962;GO:0060205;GO:0060255;GO:0060284;GO:0060548;GO:0061024;GO:0061564;GO:0061951;GO:0065007;GO:0065008;GO:0065009;GO:0070013;GO:0070372;GO:0070373;GO:0070727;GO:0071702;GO:0071705;GO:0071840;GO:0072657;GO:0072659;GO:0080090;GO:0090150;GO:0090559;GO:0097458;GO:0097708;GO:0098876;GO:0098930;GO:0099080;GO:0099081;GO:0099111;GO:0099503;GO:0099512;GO:0099513;GO:0101002;GO:0120025;GO:0120035;GO:0120036;GO:0120038;GO:0120039;GO:0150034;GO:1902494;GO:1902531;GO:1902532;GO:1902533;GO:1902579;GO:1902581;GO:1902583;GO:1902850;GO:1903047;GO:1904813;GO:1905709;GO:1990778;GO:2000026
Montipora_capitata_HIv3___RNAseq.g30185.t1,-
Montipora_capitata_HIv3___RNAseq.g30186.t1,-
Montipora_capitata_HIv3___RNAseq.g30168.t1,GO:0008150;GO:0009894;GO:0009987;GO:0010506;GO:0019222;GO:0019725;GO:0031323;GO:0031329;GO:0042592;GO:0046716;GO:0050789;GO:0050794;GO:0060249;GO:0065007;GO:0065008;GO:0070050
Montipora_capitata_HIv3___RNAseq.g30169.t1,-
Montipora_capitata_HIv3___RNAseq.g30170.t1,-
Montipora_capitata_HIv3___RNAseq.g30171.t1,GO:0000226;GO:0002682;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005813;GO:0005815;GO:0005819;GO:0005856;GO:0006996;GO:0007010;GO:0007017;GO:0007049;GO:0007051;GO:0007098;GO:0008150;GO:0009966;GO:0009968;GO:0009987;GO:0010646;GO:0010648;GO:0015630;GO:0016043;GO:0022402;GO:0022607;GO:0023051;GO:0023057;GO:0031023;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0044085;GO:0044422;GO:0044424;GO:0044430;GO:0044446;GO:0044464;GO:0046425;GO:0046426;GO:0048519;GO:0048523;GO:0048583;GO:0048585;GO:0050776;GO:0050789;GO:0050794;GO:0051225;GO:0051298;GO:0065007;GO:0070925;GO:0071840;GO:1902531;GO:1902532;GO:1904892;GO:1904893
Montipora_capitata_HIv3___RNAseq.29504_t,GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0005740;GO:0005743;GO:0016020;GO:0016021;GO:0019866;GO:0031090;GO:0031224;GO:0031300;GO:0031301;GO:0031304;GO:0031305;GO:0031966;GO:0031967;GO:0031975;GO:0032592;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044422;GO:0044424;GO:0044425;GO:0044429;GO:0044444;GO:0044446;GO:0044455;GO:0044464;GO:0098573
Montipora_capitata_HIv3___RNAseq.g30192.t1,NA
Montipora_capitata_HIv3___TS.g14686.t2,GO:0000902;GO:0000904;GO:0001101;GO:0003674;GO:0003824;GO:0003921;GO:0003922;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005694;GO:0005700;GO:0005737;GO:0005829;GO:0006139;GO:0006144;GO:0006163;GO:0006164;GO:0006177;GO:0006325;GO:0006464;GO:0006508;GO:0006725;GO:0006753;GO:0006793;GO:0006796;GO:0006807;GO:0006928;GO:0006935;GO:0006996;GO:0007275;GO:0007399;GO:0007409;GO:0007411;GO:0008047;GO:0008150;GO:0008152;GO:0009058;GO:0009112;GO:0009113;GO:0009116;GO:0009117;GO:0009119;GO:0009123;GO:0009124;GO:0009126;GO:0009127;GO:0009150;GO:0009152;GO:0009156;GO:0009161;GO:0009163;GO:0009165;GO:0009167;GO:0009168;GO:0009259;GO:0009260;GO:0009605;GO:0009653;GO:0009893;GO:0009987;GO:0010033;GO:0010243;GO:0010604;GO:0010952;GO:0016043;GO:0016504;GO:0016569;GO:0016570;GO:0016578;GO:0016579;GO:0016874;GO:0016879;GO:0016884;GO:0018130;GO:0019222;GO:0019438;GO:0019538;GO:0019637;GO:0019693;GO:0019899;GO:0022008;GO:0030030;GO:0030154;GO:0030162;GO:0030182;GO:0030234;GO:0031175;GO:0031323;GO:0031325;GO:0032268;GO:0032270;GO:0032501;GO:0032502;GO:0032989;GO:0032990;GO:0032991;GO:0034404;GO:0034641;GO:0034654;GO:0035800;GO:0036211;GO:0040011;GO:0042221;GO:0042278;GO:0042330;GO:0042440;GO:0042451;GO:0042455;GO:0042493;GO:0043085;GO:0043170;GO:0043200;GO:0043226;GO:0043228;GO:0043229;GO:0043232;GO:0043412;GO:0044093;GO:0044237;GO:0044238;GO:0044249;GO:0044260;GO:0044267;GO:0044271;GO:0044281;GO:0044283;GO:0044424;GO:0044444;GO:0044464;GO:0045862;GO:0046037;GO:0046112;GO:0046128;GO:0046129;GO:0046148;GO:0046390;GO:0046483;GO:0048468;GO:0048518;GO:0048522;GO:0048666;GO:0048667;GO:0048699;GO:0048731;GO:0048812;GO:0048856;GO:0048858;GO:0048869;GO:0050789;GO:0050790;GO:0050794;GO:0050896;GO:0051171;GO:0051173;GO:0051246;GO:0051247;GO:0051276;GO:0051336;GO:0051345;GO:0052547;GO:0055086;GO:0060255;GO:0061134;GO:0061564;GO:0065007;GO:0065009;GO:0070646;GO:0070647;GO:0071704;GO:0071840;GO:0072521;GO:0072522;GO:0080090;GO:0090407;GO:0097485;GO:0098772;GO:0120036;GO:0120039;GO:1901068;GO:1901070;GO:1901135;GO:1901137;GO:1901293;GO:1901360;GO:1901362;GO:1901367;GO:1901564;GO:1901566;GO:1901576;GO:1901657;GO:1901659;GO:1901698;GO:1901700;GO:2000152;GO:2000158
Montipora_capitata_HIv3___RNAseq.g30194.t1,NA
Montipora_capitata_HIv3___TS.g14688.t1,NA
Montipora_capitata_HIv3___RNAseq.g30197.t1,NA
Montipora_capitata_HIv3___RNAseq.g30202.t1,NA
Montipora_capitata_HIv3___RNAseq.g30211.t1,GO:0000139;GO:0000323;GO:0002790;GO:0003674;GO:0004888;GO:0005488;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005764;GO:0005765;GO:0005768;GO:0005770;GO:0005773;GO:0005774;GO:0005794;GO:0005802;GO:0005886;GO:0005887;GO:0006810;GO:0006886;GO:0006897;GO:0006898;GO:0007034;GO:0007041;GO:0007154;GO:0007165;GO:0008104;GO:0008150;GO:0008333;GO:0009306;GO:0009987;GO:0012505;GO:0012506;GO:0015031;GO:0015833;GO:0016020;GO:0016021;GO:0016043;GO:0016192;GO:0023052;GO:0030133;GO:0030135;GO:0030136;GO:0030659;GO:0030662;GO:0030665;GO:0031090;GO:0031224;GO:0031226;GO:0031410;GO:0031982;GO:0031984;GO:0032588;GO:0032940;GO:0033036;GO:0033299;GO:0034613;GO:0038023;GO:0042886;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044422;GO:0044424;GO:0044425;GO:0044431;GO:0044433;GO:0044437;GO:0044444;GO:0044446;GO:0044459;GO:0044464;GO:0044877;GO:0045184;GO:0046903;GO:0046907;GO:0048471;GO:0050789;GO:0050794;GO:0050896;GO:0051179;GO:0051234;GO:0051641;GO:0051649;GO:0051716;GO:0060089;GO:0061024;GO:0065007;GO:0070727;GO:0071702;GO:0071705;GO:0071840;GO:0071944;GO:0097708;GO:0098588;GO:0098657;GO:0098791;GO:0098805;GO:0098852;GO:1905394
