category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0070318,1.0000000000000009,0.981412781580478,0,3,positive regulation of G0 to G1 transition,BP,1,1
GO:0070391,1.0000000000000009,0.9782962123267812,0,4,response to lipoteichoic acid,BP,1,1
GO:0070541,1.0000000000000009,0.9882549953558871,0,2,response to platinum ion,BP,1,1
GO:0070601,1.0000000000000009,0.9774505911694894,0,4,centromeric sister chromatid cohesion,BP,1,1
GO:0070813,1.0000000000000009,0.9824672012352386,0,3,hydrogen sulfide metabolic process,BP,1,1
GO:0070889,1.0000000000000009,0.9954235130308705,0,1,platelet alpha granule organization,BP,1,1
GO:0070920,1.0000000000000009,0.9593563401126685,0,7,regulation of regulatory ncRNA processing,BP,1,1
GO:0070988,1.0000000000000009,0.8395872753389778,0,30,demethylation,BP,1,1
GO:0071025,1.0000000000000009,0.8843491051239372,0,22,RNA surveillance,BP,1,1
GO:0071051,1.0000000000000009,0.957882942653304,0,7,poly(A)-dependent snoRNA 3'-end processing,BP,1,1
GO:0071071,1.0000000000000009,0.9186911111670889,0,15,regulation of phospholipid biosynthetic process,BP,1,1
GO:0071223,1.0000000000000009,0.9782962123267812,0,4,cellular response to lipoteichoic acid,BP,1,1
GO:0071230,1.0000000000000009,0.8260613672271186,0,34,cellular response to amino acid stimulus,BP,1,1
GO:0071279,1.0000000000000009,0.9771926986930359,0,4,cellular response to cobalt ion,BP,1,1
GO:0071340,1.0000000000000009,0.9826962637481612,0,3,skeletal muscle acetylcholine-gated channel clustering,BP,1,1
GO:0071354,1.0000000000000009,0.9493179498656923,0,10,cellular response to interleukin-6,BP,1,1
GO:0071357,1.0000000000000009,0.969989259831194,0,5,cellular response to type I interferon,BP,1,1
GO:0071359,1.0000000000000009,0.7750799533076812,0,44,cellular response to dsRNA,BP,1,1
GO:0071372,1.0000000000000009,0.9742553112006201,0,4,cellular response to follicle-stimulating hormone stimulus,BP,1,1
GO:0071409,1.0000000000000009,0.9796943958670944,0,3,cellular response to cycloheximide,BP,1,1
GO:0071494,1.0000000000000009,0.9745916191191054,0,4,cellular response to UV-C,BP,1,1
GO:0071602,1.0000000000000009,0.9945097803262495,0,1,phytosphingosine biosynthetic process,BP,1,1
GO:0071639,1.0000000000000009,0.981999046640343,0,3,positive regulation of monocyte chemotactic protein-1 production,BP,1,1
GO:0071642,1.0000000000000009,0.981999046640343,0,3,positive regulation of macrophage inflammatory protein 1 alpha production,BP,1,1
GO:0071655,1.0000000000000009,0.9951515191087676,0,1,regulation of granulocyte colony-stimulating factor production,BP,1,1
GO:0071657,1.0000000000000009,0.9951515191087676,0,1,positive regulation of granulocyte colony-stimulating factor production,BP,1,1
GO:0071852,1.0000000000000009,0.9804549766945259,0,3,fungal-type cell wall organization or biogenesis,BP,1,1
GO:0071878,1.0000000000000009,0.9849392719793413,0,3,negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway,BP,1,1
GO:0071963,1.0000000000000009,0.9888369512665215,0,2,establishment or maintenance of cell polarity regulating cell shape,BP,1,1
GO:0071966,1.0000000000000009,0.9804549766945259,0,3,fungal-type cell wall polysaccharide metabolic process,BP,1,1
GO:0072014,1.0000000000000009,0.9787186278452227,0,4,proximal tubule development,BP,1,1
GO:0072019,1.0000000000000009,0.9887896184206081,0,2,proximal convoluted tubule development,BP,1,1
GO:0072023,1.0000000000000009,0.9821463054976618,0,3,thick ascending limb development,BP,1,1
GO:0072025,1.0000000000000009,0.9821463054976618,0,3,distal convoluted tubule development,BP,1,1
GO:0072080,1.0000000000000009,0.8340720333876025,0,32,nephron tubule development,BP,1,1
GO:0072203,1.0000000000000009,0.9754606480336604,0,4,cell proliferation involved in metanephros development,BP,1,1
GO:0072221,1.0000000000000009,0.9821463054976618,0,3,metanephric distal convoluted tubule development,BP,1,1
GO:0072233,1.0000000000000009,0.9821463054976618,0,3,metanephric thick ascending limb development,BP,1,1
GO:0072298,1.0000000000000009,0.9882689945715338,0,2,regulation of metanephric glomerulus development,BP,1,1
GO:0072300,1.0000000000000009,0.9882689945715338,0,2,positive regulation of metanephric glomerulus development,BP,1,1
GO:0072387,1.0000000000000009,0.9897205476727206,0,2,flavin adenine dinucleotide metabolic process,BP,1,1
GO:0072574,1.0000000000000009,0.9891530440615212,0,2,hepatocyte proliferation,BP,1,1
GO:0072575,1.0000000000000009,0.9891530440615212,0,2,epithelial cell proliferation involved in liver morphogenesis,BP,1,1
GO:0072679,1.0000000000000009,0.9930888105915164,0,1,thymocyte migration,BP,1,1
GO:0072711,1.0000000000000009,0.9521228592007417,0,9,cellular response to hydroxyurea,BP,1,1
GO:0072750,1.0000000000000009,0.9935670036974599,0,1,cellular response to leptomycin B,BP,1,1
GO:0080121,1.0000000000000009,0.9902262877468762,0,2,AMP transport,BP,1,1
GO:0086016,1.0000000000000009,0.9946483768386272,0,1,AV node cell action potential,BP,1,1
GO:0086027,1.0000000000000009,0.9946483768386272,0,1,AV node cell to bundle of His cell signaling,BP,1,1
GO:0086045,1.0000000000000009,0.9946483768386272,0,1,membrane depolarization during AV node cell action potential,BP,1,1
GO:0086046,1.0000000000000009,0.9939902525843076,0,1,membrane depolarization during SA node cell action potential,BP,1,1
GO:0086067,1.0000000000000009,0.9946483768386272,0,1,AV node cell to bundle of His cell communication,BP,1,1
GO:0090025,1.0000000000000009,0.9761125583804503,0,4,regulation of monocyte chemotaxis,BP,1,1
GO:0090032,1.0000000000000009,0.9798711111445151,0,4,negative regulation of steroid hormone biosynthetic process,BP,1,1
GO:0090085,1.0000000000000009,0.9575139245543893,0,8,regulation of protein deubiquitination,BP,1,1
GO:0090101,1.0000000000000009,0.7178829504696814,0,57,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,BP,1,1
GO:0090114,1.0000000000000009,0.7463578715190118,0,50,COPII-coated vesicle budding,BP,1,1
GO:0090118,1.0000000000000009,0.990638679603059,0,2,receptor-mediated endocytosis involved in cholesterol transport,BP,1,1
GO:0090153,1.0000000000000009,0.9258237927205002,0,13,regulation of sphingolipid biosynthetic process,BP,1,1
GO:0090161,1.0000000000000009,0.9546979417626822,0,8,Golgi ribbon formation,BP,1,1
GO:0090162,1.0000000000000009,0.8602112301480624,0,27,establishment of epithelial cell polarity,BP,1,1
GO:0090169,1.0000000000000009,0.8835369652464404,0,23,regulation of spindle assembly,BP,1,1
GO:0090176,1.0000000000000009,0.9844460950233859,0,3,microtubule cytoskeleton organization involved in establishment of planar polarity,BP,1,1
GO:0090185,1.0000000000000009,0.9693952926284373,0,5,negative regulation of kidney development,BP,1,1
GO:0090204,1.0000000000000009,0.9888171363866981,0,2,protein localization to nuclear pore,BP,1,1
GO:0090273,1.0000000000000009,0.9942235893523657,0,1,regulation of somatostatin secretion,BP,1,1
GO:0090275,1.0000000000000009,0.9942235893523657,0,1,negative regulation of somatostatin secretion,BP,1,1
GO:0090296,1.0000000000000009,0.9853991386905434,0,3,regulation of mitochondrial DNA replication,BP,1,1
GO:0090299,1.0000000000000009,0.9879768576389208,0,2,regulation of neural crest formation,BP,1,1
GO:0090325,1.0000000000000009,0.8902264993018192,0,21,regulation of locomotion involved in locomotory behavior,BP,1,1
GO:0090351,1.0000000000000009,0.9942821826438404,0,1,seedling development,BP,1,1
GO:0090365,1.0000000000000009,0.9786818747876067,0,4,regulation of mRNA modification,BP,1,1
GO:0090520,1.0000000000000009,0.9833410319659599,0,3,sphingolipid mediated signaling pathway,BP,1,1
GO:0090657,1.0000000000000009,0.9620699278660132,0,7,telomeric loop disassembly,BP,1,1
GO:0097011,1.0000000000000009,0.9738884945538362,0,5,cellular response to granulocyte macrophage colony-stimulating factor stimulus,BP,1,1
GO:0097012,1.0000000000000009,0.9738884945538362,0,5,response to granulocyte macrophage colony-stimulating factor,BP,1,1
GO:0097089,1.0000000000000009,0.9904179329509862,0,2,methyl-branched fatty acid metabolic process,BP,1,1
GO:0097250,1.0000000000000009,0.9930888105915164,0,1,mitochondrial respirasome assembly,BP,1,1
GO:0097359,1.0000000000000009,0.9855460692102614,0,3,UDP-glucosylation,BP,1,1
GO:0097510,1.0000000000000009,0.9943324403940039,0,1,"base-excision repair, AP site formation via deaminated base removal",BP,1,1
GO:0097530,1.0000000000000009,0.9157297547611737,0,18,granulocyte migration,BP,1,1
GO:0098534,1.0000000000000009,0.8734633312434521,0,25,centriole assembly,BP,1,1
GO:0098659,1.0000000000000009,0.8723185371626346,0,24,inorganic cation import across plasma membrane,BP,1,1
GO:0098700,1.0000000000000009,0.9862653014468125,0,3,neurotransmitter loading into synaptic vesicle,BP,1,1
GO:0098887,1.0000000000000009,0.9850811448723197,0,3,"neurotransmitter receptor transport, endosome to postsynaptic membrane",BP,1,1
GO:0098912,1.0000000000000009,0.9946483768386272,0,1,membrane depolarization during atrial cardiac muscle cell action potential,BP,1,1
GO:0098939,1.0000000000000009,0.9949673695055082,0,1,dendritic transport of mitochondrion,BP,1,1
GO:0098968,1.0000000000000009,0.9968847268243041,0,1,neurotransmitter receptor transport postsynaptic membrane to endosome,BP,1,1
GO:0099072,1.0000000000000009,0.9271278789581093,0,14,regulation of postsynaptic membrane neurotransmitter receptor levels,BP,1,1
GO:0099587,1.0000000000000009,0.8723185371626346,0,24,inorganic ion import across plasma membrane,BP,1,1
GO:0099639,1.0000000000000009,0.9796013376731959,0,4,"neurotransmitter receptor transport, endosome to plasma membrane",BP,1,1
GO:0106072,1.0000000000000009,0.9849392719793413,0,3,negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,BP,1,1
GO:0110028,1.0000000000000009,0.9946416952042779,0,1,positive regulation of mitotic spindle organization,BP,1,1
GO:0140199,1.0000000000000009,0.9849392719793413,0,3,negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process,BP,1,1
GO:1900024,1.0000000000000009,0.8911812595278547,0,22,regulation of substrate adhesion-dependent cell spreading,BP,1,1
GO:1900048,1.0000000000000009,0.9595054686991045,0,7,positive regulation of hemostasis,BP,1,1
GO:1900063,1.0000000000000009,0.9947607000161591,0,1,regulation of peroxisome organization,BP,1,1
GO:1900073,1.0000000000000009,0.8894202616219556,0,21,regulation of neuromuscular synaptic transmission,BP,1,1
GO:1900084,1.0000000000000009,0.9939798350092894,0,1,regulation of peptidyl-tyrosine autophosphorylation,BP,1,1
GO:1900086,1.0000000000000009,0.9939798350092894,0,1,positive regulation of peptidyl-tyrosine autophosphorylation,BP,1,1
GO:1900115,1.0000000000000009,0.9935610378103149,0,1,extracellular regulation of signal transduction,BP,1,1
GO:1900116,1.0000000000000009,0.9935610378103149,0,1,extracellular negative regulation of signal transduction,BP,1,1
GO:1900118,1.0000000000000009,0.9752638201353077,0,4,negative regulation of execution phase of apoptosis,BP,1,1
GO:1900272,1.0000000000000009,0.9788562408666627,0,4,negative regulation of long-term synaptic potentiation,BP,1,1
GO:1900452,1.0000000000000009,0.9724807126998078,0,5,regulation of long-term synaptic depression,BP,1,1
GO:1900619,1.0000000000000009,0.9902803056790901,0,2,acetate ester metabolic process,BP,1,1
GO:1900620,1.0000000000000009,0.9902803056790901,0,2,acetate ester biosynthetic process,BP,1,1
GO:1900745,1.0000000000000009,0.9222183477771912,0,14,positive regulation of p38MAPK cascade,BP,1,1
GO:1901128,1.0000000000000009,0.9935471918557507,0,1,gentamycin metabolic process,BP,1,1
GO:1901142,1.0000000000000009,0.9540037313723064,0,9,insulin metabolic process,BP,1,1
GO:1901161,1.0000000000000009,0.9953235340044372,0,1,primary amino compound catabolic process,BP,1,1
GO:1901222,1.0000000000000009,0.8243555923636201,0,34,regulation of non-canonical NF-kappaB signal transduction,BP,1,1
GO:1901256,1.0000000000000009,0.9896387562094754,0,2,regulation of macrophage colony-stimulating factor production,BP,1,1
GO:1901258,1.0000000000000009,0.9951515191087676,0,1,positive regulation of macrophage colony-stimulating factor production,BP,1,1
GO:1901301,1.0000000000000009,0.9873726074625759,0,2,regulation of cargo loading into COPII-coated vesicle,BP,1,1
GO:1901303,1.0000000000000009,0.9873726074625759,0,2,negative regulation of cargo loading into COPII-coated vesicle,BP,1,1
GO:1901344,1.0000000000000009,0.9935670036974599,0,1,response to leptomycin B,BP,1,1
GO:1901374,1.0000000000000009,0.9634670966423089,0,7,acetate ester transport,BP,1,1
GO:1901627,1.0000000000000009,0.9931373988767798,0,1,negative regulation of postsynaptic membrane organization,BP,1,1
GO:1901660,1.0000000000000009,0.9538285837629218,0,8,calcium ion export,BP,1,1
GO:1901684,1.0000000000000009,0.9935471918557507,0,1,arsenate ion transmembrane transport,BP,1,1
GO:1901724,1.0000000000000009,0.9717314573605139,0,5,positive regulation of cell proliferation involved in kidney development,BP,1,1
GO:1901838,1.0000000000000009,0.9416430629818267,0,11,positive regulation of transcription of nucleolar large rRNA by RNA polymerase I,BP,1,1
GO:1901843,1.0000000000000009,0.9946483768386272,0,1,positive regulation of high voltage-gated calcium channel activity,BP,1,1
GO:1901891,1.0000000000000009,0.9950137876809145,0,1,regulation of cell septum assembly,BP,1,1
GO:1901893,1.0000000000000009,0.9950137876809145,0,1,positive regulation of cell septum assembly,BP,1,1
GO:1901980,1.0000000000000009,0.9935143170783806,0,1,positive regulation of inward rectifier potassium channel activity,BP,1,1
GO:1901989,1.0000000000000009,0.684890798757091,0,65,positive regulation of cell cycle phase transition,BP,1,1
GO:1902036,1.0000000000000009,0.880804236546577,0,23,regulation of hematopoietic stem cell differentiation,BP,1,1
GO:1902042,1.0000000000000009,0.9190611527806859,0,14,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,1,1
GO:1902075,1.0000000000000009,0.9577309078464202,0,8,cellular response to salt,BP,1,1
GO:1902165,1.0000000000000009,0.9393141849330385,0,10,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,BP,1,1
GO:1902306,1.0000000000000009,0.9326367546845591,0,12,negative regulation of sodium ion transmembrane transport,BP,1,1
GO:1902321,1.0000000000000009,0.9904179329509862,0,2,methyl-branched fatty acid biosynthetic process,BP,1,1
GO:1902410,1.0000000000000009,0.9502273058218277,0,9,mitotic cytokinetic process,BP,1,1
GO:1902442,1.0000000000000009,0.9946201218526514,0,1,regulation of ripoptosome assembly involved in necroptotic process,BP,1,1
GO:1902443,1.0000000000000009,0.9946201218526514,0,1,negative regulation of ripoptosome assembly involved in necroptotic process,BP,1,1
GO:1902473,1.0000000000000009,0.9446833427003866,0,12,regulation of protein localization to synapse,BP,1,1
GO:1902548,1.0000000000000009,0.9856944411126477,0,3,negative regulation of cellular response to vascular endothelial growth factor stimulus,BP,1,1
GO:1902605,1.0000000000000009,0.993919183245317,0,1,heterotrimeric G-protein complex assembly,BP,1,1
GO:1902659,1.0000000000000009,0.984278607050725,0,3,regulation of glucose mediated signaling pathway,BP,1,1
GO:1902661,1.0000000000000009,0.984278607050725,0,3,positive regulation of glucose mediated signaling pathway,BP,1,1
GO:1902685,1.0000000000000009,0.9896980567715822,0,2,positive regulation of receptor localization to synapse,BP,1,1
GO:1902846,1.0000000000000009,0.9946416952042779,0,1,positive regulation of mitotic spindle elongation,BP,1,1
GO:1902896,1.0000000000000009,0.9946416952042779,0,1,terminal web assembly,BP,1,1
GO:1902930,1.0000000000000009,0.8005361262371434,0,39,regulation of alcohol biosynthetic process,BP,1,1
GO:1902948,1.0000000000000009,0.9981787448854775,0,1,negative regulation of tau-protein kinase activity,BP,1,1
GO:1902955,1.0000000000000009,0.9981787448854775,0,1,positive regulation of early endosome to recycling endosome transport,BP,1,1
GO:1902957,1.0000000000000009,0.9931894866310989,0,1,"negative regulation of mitochondrial electron transport, NADH to ubiquinone",BP,1,1
GO:1902960,1.0000000000000009,0.9981787448854775,0,1,negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process,BP,1,1
GO:1902977,1.0000000000000009,0.9945029199546167,0,1,mitotic DNA replication preinitiation complex assembly,BP,1,1
GO:1902993,1.0000000000000009,0.9521965379061027,0,9,positive regulation of amyloid precursor protein catabolic process,BP,1,1
GO:1902996,1.0000000000000009,0.9981787448854775,0,1,regulation of neurofibrillary tangle assembly,BP,1,1
GO:1902997,1.0000000000000009,0.9981787448854775,0,1,negative regulation of neurofibrillary tangle assembly,BP,1,1
GO:1903020,1.0000000000000009,0.9139032885313615,0,15,positive regulation of glycoprotein metabolic process,BP,1,1
GO:1903077,1.0000000000000009,0.9319446911310957,0,13,negative regulation of protein localization to plasma membrane,BP,1,1
GO:1903147,1.0000000000000009,0.9515065454805981,0,9,negative regulation of autophagy of mitochondrion,BP,1,1
GO:1903166,1.0000000000000009,0.9948783951533451,0,1,cellular response to polycyclic arene,BP,1,1
